NFOB;GEO;GEOvar;AGEO1;AGEO2;AGEO1var;AGEO2var;GEOreal1;AGEO1real1;AGEO2real1;
32500;779,3930954901837;386,9379461142777;838,4567210781539;749,7526356992994;884,2787175150029;333,35300830025795;3060,8983048506047;2987,5073434569563;3111,1726315293217;
32750;778,9451226137436;384,2112424787516;838,4441183247429;749,5582295635838;884,2787175150029;329,57092701610037;3060,8983048506047;2984,2844693233196;3111,1726315293217;
33000;777,1438182101929;383,2478099780973;838,4299339079726;746,2255164056717;884,2787175150029;329,3375480290792;3060,8983048506047;2984,2844693233196;3111,1726315293217;
33250;776,6415461415953;383,2063897884779;838,4236414590787;746,2194351278074;884,2787175150029;329,2824419935595;3060,8983048506047;2984,2844693233196;3111,1726315293217;
33500;773,0245188895116;383,05649511268604;838,4166994122296;746,218042242937;880,9883767239465;329,2788850685613;3060,8983048506047;2974,8089152460225;3111,1726315293217;
33750;770,3094467150509;381,3488875503785;838,4161347505456;742,7959634797409;878,6327346896417;329,2788850685613;3060,8983048506047;2974,8089152460225;3111,1726315293217;
34000;766,0051873797305;380,5836641514532;836,2666306200643;742,2395802266695;877,1300142191224;329,2788850685613;3060,8983048506047;2974,8089152460225;3111,1726315293217;
34250;759,8292824195041;379,56079862897013;835,8959585050371;742,157159426209;875,5267357551337;329,2788850685613;3060,8983048506047;2974,8089152460225;3111,1726315293217;
34500;758,4513514721915;376,90228173764183;835,8959585050371;740,5791580274083;875,5267357551337;328,80934895634977;3060,8983048506047;2973,6388250534014;3111,1726315293217;
34750;757,7823921083025;374,2786411907453;834,3770871686266;740,5776459765876;875,2249059202071;326,7782712312961;3060,8983048506047;2973,6388250534014;3111,1726315293217;
35000;757,0318541897219;373,69865273765384;834,3770871686266;740,5771381154227;875,2249059202071;326,6470877469149;3060,8983048506047;2973,6388250534014;3111,1726315293217;
35250;756,1304919496964;371,6060058319983;834,2998203511376;740,5201663839699;875,2249059202071;326,59330695491116;3060,8983048506047;2968,231870444847;3111,1726315293217;
35500;751,890542174799;367,8471971305447;831,5556698105569;740,5070699178709;875,2249059202071;324,94891896949395;3060,8983048506047;2968,231870444847;3111,1726315293217;
35750;751,4132820449247;363,6385230150577;831,5418191608965;736,3900512314367;875,2249059202071;320,5557955780261;3060,8983048506047;2963,7951618664893;3111,1726315293217;
36000;751,2179178667699;362,2557702145707;831,5119352317835;734,0409804595643;875,2249059202071;317,30388178432275;3060,8983048506047;2958,0001950107276;3111,1726315293217;
36250;751,174186342016;362,2307102199877;827,6128846555387;731,6341190871253;875,2249059202071;315,7591228597778;3060,8983048506047;2958,0001950107276;3111,1726315293217;
36500;751,0514238301988;358,36501386124837;827,1754154331819;729,7099510156751;869,058713185247;315,24146988818444;3060,8983048506047;2958,0001950107276;3111,1726315293217;
36750;750,2741347298853;357,8515312674951;827,1754154331819;727,014641305926;867,0601494654702;313,8842234514093;3060,8983048506047;2958,0001950107276;3111,1726315293217;
37000;750,0931880318285;357,68272466197925;827,1754154331819;725,3657223282619;867,0601494654702;313,1996364569062;3060,8983048506047;2958,0001950107276;3111,1726315293217;
37250;747,0971628829955;357,6043145580972;827,1754154331819;725,0049134790665;867,0601494654702;304,80178836136946;3060,8983048506047;2958,0001950107276;3111,1726315293217;
37500;747,0702973943892;355,1851234414621;827,1754154331819;724,7548857052249;866,3384967743377;304,3687406928212;3060,8983048506047;2958,0001950107276;3111,1726315293217;
37750;742,5922738649298;355,14378574805704;823,9168848685088;724,5828166282743;860,9576254481424;303,715023155591;3060,8983048506047;2951,4279902192934;3111,1726315293217;
38000;742,390775724427;353,79975886278095;820,4414828906973;724,3927508478572;860,9576254481424;299,74686686638756;3060,8983048506047;2951,3006788536413;3111,1726315293217;
38250;740,703008193568;351,152887855324;820,0509320547836;724,3543154826391;860,9576254481424;299,6704810437868;3060,8983048506047;2951,3006788536413;3111,1726315293217;
38500;740,5704410542836;347,5928762054277;814,294283242487;724,3300828985807;860,9576254481424;299,6510228659553;3060,8983048506047;2951,3006788536413;3111,1726315293217;
38750;739,4721479079479;343,42511465469653;811,8233279347883;724,3210143591427;860,9576254481424;299,65102012676374;3060,8983048506047;2951,3006788536413;3111,1726315293217;
39000;731,9919812447165;337,649659742305;809,472939500096;724,3180676331187;858,3638490661459;299,6493194105202;3060,8983048506047;2951,3006788536413;3111,1726315293217;
39250;729,288611842139;333,9014778773673;803,8036506582055;724,2252654629492;856,0007371670208;298,6355364044759;3060,8983048506047;2951,3006788536413;3111,1726315293217;
39500;729,2609827467369;329,3354804091312;801,0973535943547;724,1284458585147;854,701106654558;293,4145321128736;3060,8983048506047;2951,3006788536413;3111,1726315293217;
39750;728,4369281826843;329,2578550593873;799,9245292715941;724,0432901951112;851,2442464363515;285,8391671661341;3060,8983048506047;2951,3006788536413;3111,1726315293217;
40000;727,7897896277427;328,497265346309;797,9654522476267;723,9487690625238;850,6622346259835;285,67313086106503;3060,8983048506047;2951,3006788536413;3111,1726315293217;
40250;723,8288430247577;325,9382210033988;797,319900514716;723,9082814870467;850,6622346259835;285,6692220686735;3060,8983048506047;2951,3006788536413;3111,1726315293217;
40500;723,6711645818541;325,4887076183963;796,9334385419238;723,8895676801118;850,6622346259835;285,6681914083265;3060,8983048506047;2951,3006788536413;3111,1726315293217;
40750;723,0159483364762;324,7670382710681;795,0400529246658;723,8895676801118;850,6622346259835;283,17068354175393;3060,8983048506047;2951,3006788536413;3111,1726315293217;
41000;722,5990571159838;320,37449146119684;794,9083035889547;719,2368699791801;850,6622346259835;282,09796499126367;3060,8983048506047;2951,3006788536413;3111,1726315293217;
41250;722,5538966411644;319,35338262686827;794,8315248370703;719,2368699791801;850,6622346259835;282,09796499126367;3060,8983048506047;2951,3006788536413;3111,1726315293217;
41500;722,1903415651942;319,3500875891124;794,7536948526299;718,3978538597952;850,6622346259835;281,7484992491847;3060,8983048506047;2951,3006788536413;3111,1726315293217;
41750;721,9942041747153;318,5468919425477;792,5230068656305;718,3323243570703;850,6622346259835;281,54034130164695;3060,8983048506047;2951,3006788536413;3111,1726315293217;
42000;718,4647741002577;318,5334386771002;791,2215688448039;718,2941955697239;850,6622346259835;281,4764432571757;3060,8983048506047;2951,3006788536413;3111,1726315293217;
42250;718,3689497557029;316,9179394663401;791,2159799533125;718,260979455729;850,6622346259835;281,4702276218915;3060,8983048506047;2951,3006788536413;3111,1726315293217;
42500;716,8750919169966;316,6077538221229;791,2159799533125;715,2424423970439;850,6622346259835;278,6614677369229;3060,8983048506047;2951,3006788536413;3111,1726315293217;
42750;716,4639142249825;315,4587380450378;791,2159799533125;713,033342682924;850,6622346259835;277,969404589902;3060,8983048506047;2951,3006788536413;3111,1726315293217;
43000;714,2471943889669;313,0017246555368;791,2159799533125;711,4693989908452;850,6622346259835;277,465808954698;3060,8983048506047;2951,3006788536413;3111,1726315293217;
43250;712,6171127665963;310,60772391661;791,2159799533125;710,4359860121192;850,6622346259835;276,62751555183485;3060,8983048506047;2951,3006788536413;3111,1726315293217;
